Mass/Charge	Intensity
274.440000000001	0
274.560000000001	0
274.680000000001	0
274.800000000001	0
274.920000000001	0
275.040000000001	0
275.160000000001	0
275.280000000001	0
275.400000000001	0
275.520000000001	0
275.640000000001	0
275.760000000001	0
275.880000000001	0
276.000000000001	0
276.120000000001	0
276.240000000001	0
276.360000000001	0
276.480000000001	0
276.600000000001	0
276.720000000001	0
276.840000000001	0
276.960000000001	0
277.080000000001	0
277.200000000001	0
277.320000000001	0
277.440000000001	0
277.560000000001	0
277.680000000001	0
277.800000000001	0
277.920000000001	0
278.040000000001	0
278.160000000001	0
278.280000000001	0
278.400000000001	0
278.520000000001	0
278.640000000001	0
278.760000000001	0
278.880000000001	0
279.000000000001	0
279.120000000001	0
279.240000000001	0
279.36	11904.7618012816
279.48	0
279.6	0
279.72	0
279.84	0
279.96	0
280.08	0
280.2	0
280.32	0
280.44	0
280.56	0
280.68	0
280.8	11904.7618012816
280.92	11904.7618012816
281.04	249999.997826914
281.16	702380.946275615
281.28	464285.710249983
281.4	285714.283230759
281.52	59523.8090064081
281.64	71428.5708076897
281.76	0
281.88	47619.0472051265
282	0
282.12	0
282.24	0
282.36	0
282.48	0
282.6	0
282.72	0
282.84	0
282.96	0
283.08	0
283.2	0
283.32	0
283.44	0
283.56	0
283.68	0
283.8	0
283.92	0
284.04	0
284.16	0
284.28	0
284.4	0
284.52	0
284.64	0
284.76	0
284.88	0
285	0
285.12	0
285.24	0
285.36	0
285.48	0
285.6	0
285.72	0
285.84	0
285.96	0
286.08	0
286.2	0
286.32	0
286.44	0
286.56	0
286.68	0
286.8	0
286.92	0
287.04	0
287.16	0
287.28	0
287.4	0
287.52	0
287.64	0
287.76	0
287.88	0
288	0
288.12	0
288.24	0
288.36	0
288.48	0
288.6	0
288.72	0
288.84	0
288.96	0
289.08	0
289.2	0
289.32	0
289.44	0
289.56	0
289.68	0
289.8	0
289.92	0
290.04	0
290.16	0
290.28	0
290.4	0
290.52	0
290.64	0
290.76	0
290.88	11904.7618012816
291	0
291.12	0
291.24	0
291.36	0
291.48	0
291.6	0
291.72	0
291.84	0
291.96	0
292.08	0
292.2	0
292.32	0
292.44	0
292.56	0
292.68	0
292.8	0
292.92	0
293.04	0
293.16	0
293.28	0
293.4	0
293.52	0
293.64	0
293.76	0
293.88	0
294	0
294.12	0
294.24	0
294.36	0
294.48	0
294.6	0
294.72	0
294.84	0
294.96	0
295.08	0
295.2	11904.7618012816
295.32	0
295.44	0
295.56	0
295.68	0
295.8	0
295.92	0
296.04	0
296.16	0
296.28	0
296.4	0
296.52	0
296.64	0
296.76	0
296.88	0
297	0
297.12	0
297.24	0
297.36	0
297.48	0
297.6	0
297.72	0
297.84	0
297.96	0
298.08	0
298.2	0
298.32	0
298.44	0
298.56	0
298.68	0
298.8	0
298.92	0
299.04	0
299.16	0
299.28	0
299.4	0
299.52	0
299.64	0
299.76	0
299.88	0
300	0
300.12	0
300.24	0
300.36	0
300.48	0
300.6	0
300.72	0
300.84	0
300.96	0
301.08	0
301.2	11904.7618012816
301.32	0
301.44	0
301.56	0
301.68	0
301.8	0
301.92	0
302.04	0
302.16	0
302.28	0
302.4	0
302.52	0
302.64	0
302.76	0
302.88	0
303	0
303.12	0
303.24	0
303.36	0
303.48	0
303.6	0
303.72	0
303.84	0
303.96	0
304.08	0
304.2	0
304.32	0
304.44	0
304.56	0
304.68	0
304.8	0
304.92	0
305.04	0
305.16	0
305.28	0
305.4	0
305.52	0
305.64	0
305.76	0
305.88	0
306	0
306.12	0
306.24	0
306.36	0
306.48	0
306.6	0
306.72	0
306.84	0
306.96	0
307.08	0
307.2	0
307.32	0
307.44	0
307.56	0
307.68	0
307.8	0
307.92	0
308.04	0
308.16	0
308.28	0
308.4	0
308.52	0
308.64	0
308.76	0
308.88	0
309	0
309.12	0
309.24	0
309.36	0
309.48	0
309.6	0
309.72	0
309.84	0
309.96	0
310.08	0
310.2	0
310.32	0
310.44	0
310.56	0
310.68	0
310.8	0
310.92	0
311.04	0
311.16	0
311.28	0
311.4	0
311.52	0
311.64	0
311.76	0
311.88	0
312	0
312.12	0
312.24	0
312.36	0
312.48	0
312.6	0
312.72	0
312.84	0
312.96	0
313.08	0
313.2	0
313.32	0
313.44	0
313.56	0
313.68	0
313.8	0
313.92	0
314.04	0
314.16	0
314.28	0
314.4	0
314.52	0
314.64	0
314.760000000001	0
314.880000000001	0
315.000000000001	0
315.120000000001	0
315.24	11904.7618012816
315.36	0
315.48	0
315.6	0
315.72	0
315.84	0
315.96	0
316.08	0
316.2	0
316.32	0
316.44	0
316.56	0
316.68	0
316.8	0
316.92	0
317.04	0
317.16	0
317.28	0
317.4	0
317.52	0
317.64	0
317.76	0
317.88	0
318	0
318.12	0
318.24	0
318.36	0
318.48	0
318.6	0
318.72	0
318.84	0
318.96	0
319.08	0
319.2	11904.7618012816
319.32	0
319.44	0
319.56	0
319.68	0
319.8	0
319.92	0
320.04	0
320.16	0
320.28	0
320.4	0
320.52	0
320.64	0
320.76	0
320.88	0
321	0
321.12	0
321.24	0
321.36	0
321.48	0
321.6	0
321.72	0
321.84	0
321.96	0
322.08	0
322.2	0
322.32	0
322.44	0
322.56	0
322.68	0
322.8	0
322.92	0
323.04	0
323.16	0
323.28	0
323.4	0
323.52	0
323.64	0
323.76	0
323.88	0
324	0
324.12	0
324.24	0
324.36	0
324.48	0
324.6	0
324.72	0
324.84	0
324.96	0
325.08	0
325.2	0
325.32	0
325.44	0
325.56	0
325.68	0
325.8	0
325.92	0
326.04	0
326.16	0
326.28	0
326.4	0
326.52	0
326.64	0
326.76	0
326.88	0
327	0
327.12	0
327.24	0
327.36	0
327.48	0
327.6	0
327.72	0
327.84	0
327.96	0
328.08	0
328.2	0
328.32	0
328.44	0
328.56	0
328.68	0
328.8	0
328.92	0
329.04	0
329.16	0
329.28	0
329.4	0
329.52	0
329.64	0
329.76	0
329.88	0
330	0
330.12	0
330.24	0
330.36	0
330.48	0
330.6	0
330.72	0
330.84	0
330.96	0
331.08	0
331.2	0
331.32	0
331.44	0
331.56	0
331.68	0
331.8	0
331.92	0
332.04	0
332.16	0
332.28	0
332.4	0
332.52	0
332.64	0
332.760000000001	0
332.880000000001	0
333.000000000001	0
333.120000000001	0
333.240000000001	0
333.360000000001	0
333.480000000001	0
333.600000000001	0
333.720000000001	0
333.840000000001	0
333.960000000001	0
334.080000000001	0
334.200000000001	0
334.320000000001	0
334.440000000001	0
334.560000000001	0
334.680000000001	0
334.800000000001	0
334.920000000001	0
335.040000000001	0
335.160000000001	0
335.280000000001	0
335.400000000001	0
335.52	11904.7618012816
335.64	0
335.76	0
335.88	0
336	0
336.12	0
336.24	0
336.36	0
336.48	0
336.6	0
336.72	23809.5236025632
336.84	142857.141615379
336.96	1261904.75093585
337.08	4940476.14753187
337.2	6535714.22890361
337.32	4154761.86864729
337.44	2404761.88385889
337.56	940476.182301248
337.68	273809.521429477
337.8	95238.094410253
337.92	59523.8090064081
338.04	23809.5236025632
338.16	23809.5236025632
338.28	35714.2854038449
338.4	47619.0472051265
338.52	23809.5236025632
338.64	35714.2854038449
338.76	23809.5236025632
338.88	0
339	0
339.12	23809.5236025632
339.24	0
339.36	0
339.48	0
339.6	0
339.72	0
339.84	0
339.96	11904.7618012816
340.08	0
340.2	0
340.32	0
340.44	0
340.56	0
340.68	0
340.8	0
340.92	0
341.04	0
341.16	0
341.28	11904.7618012816
341.4	0
341.52	0
341.64	0
341.76	0
341.88	0
342	11904.7618012816
342.12	0
342.24	0
342.36	0
342.48	0
342.6	0
342.72	0
342.84	0
342.96	0
343.08	0
343.2	11904.7618012816
343.32	0
343.44	0
343.56	0
343.68	0
343.8	0
343.92	0
344.04	0
344.16	0
344.28	0
344.4	0
344.52	0
344.64	0
344.76	0
344.88	0
345	0
345.12	0
345.24	0
345.36	0
345.48	0
345.6	0
345.72	0
345.84	0
345.96	0
346.08	0
346.2	0
346.32	0
346.44	0
346.56	0
346.68	0
346.8	0
346.92	0
347.04	0
347.16	0
347.28	0
347.4	0
347.52	0
347.64	0
347.76	0
347.88	0
348	0
348.12	0
348.24	0
348.36	0
348.48	0
348.6	0
348.72	0
348.84	0
348.96	0
349.08	0
349.2	0
349.32	0
349.44	0
349.56	0
349.68	0
349.8	0
349.92	0
350.04	0
350.16	0
350.28	0
350.4	0
350.52	0
350.64	0
350.76	0
350.88	0
351	0
351.12	0
351.24	0
351.36	0
351.48	0
351.6	0
351.72	0
351.84	0
351.96	0
352.08	0
352.2	0
352.32	0
352.44	0
352.56	0
352.68	0
352.8	0
352.92	0
353.04	0
353.16	0
353.28	0
353.4	0
353.52	0
353.64	0
353.76	0
353.88	0
354	0
354.12	0
354.24	0
354.36	0
354.48	0
354.6	0
354.72	0
354.84	0
354.96	0
355.08	0
355.2	0
355.32	0
355.44	0
355.56	0
355.68	0
355.8	0
355.92	0
356.04	0
356.16	0
356.28	0
356.4	0
356.52	0
356.64	0
356.760000000001	0
356.880000000001	0
357.000000000001	0
357.120000000001	0
357.240000000001	0
357.360000000001	0
357.480000000001	0
357.600000000001	0
357.720000000001	0
357.840000000001	0
357.960000000001	0
358.080000000001	0
358.200000000001	0
358.320000000001	0
358.440000000001	0
358.560000000001	0
358.680000000001	0
358.800000000001	0
358.920000000001	0
359.040000000001	0
359.160000000001	0
359.280000000001	0
359.400000000001	0
359.520000000001	0
359.640000000001	0
359.760000000001	0
359.880000000001	0
360.000000000001	0
360.120000000001	0
360.240000000001	0
360.360000000001	0
360.480000000001	0
360.600000000001	0
360.720000000001	0
360.840000000001	0
360.960000000001	0
361.080000000001	0
361.200000000001	0
361.320000000001	0
361.440000000001	0
361.560000000001	0
361.680000000001	0
361.800000000001	0
361.920000000001	0
362.040000000001	0
362.160000000001	0
362.280000000001	0
362.400000000001	0
362.520000000001	0
362.640000000001	0
362.760000000001	0
362.880000000001	0
363.000000000001	0
363.120000000001	0
363.240000000001	0
363.360000000001	0
363.480000000001	0
363.600000000001	0
363.720000000001	0
363.840000000001	0
363.960000000001	0
364.080000000001	0
364.200000000001	0
364.320000000001	0
364.440000000001	0
364.560000000001	0
364.680000000001	0
364.800000000001	0
364.920000000001	0
365.040000000001	0
365.160000000001	0
365.280000000001	0
365.400000000001	0
365.520000000001	0
365.640000000001	0
365.760000000001	0
365.880000000001	0
366.000000000001	0
366.120000000001	0
366.240000000001	0
366.360000000001	0
366.480000000001	0
366.600000000001	0
366.720000000001	0
366.840000000001	0
366.960000000001	0
367.080000000001	0
367.200000000001	0
367.320000000001	0
367.440000000001	0
367.560000000001	0
367.680000000001	0
367.800000000001	0
367.920000000001	0
368.040000000001	0
368.160000000001	0
368.280000000001	0
368.400000000001	0
368.520000000001	0
368.640000000001	0
368.760000000001	0
368.880000000001	0
369.000000000001	0
369.120000000001	0
369.240000000001	0
369.360000000001	0
369.480000000001	0
369.600000000001	0
369.720000000001	0
369.840000000001	0
369.960000000001	0
370.080000000001	0
370.200000000001	0
370.320000000001	0
370.440000000001	0
370.560000000001	0
370.680000000001	0
370.800000000001	0
370.920000000001	0
371.040000000001	0
371.160000000001	0
371.280000000001	0
371.400000000001	0
371.520000000001	0
371.640000000001	0
371.760000000001	0
371.880000000001	0
372.000000000001	0
372.120000000001	0
372.240000000001	0
372.360000000001	0
372.480000000001	0
372.600000000001	0
372.720000000001	0
372.840000000001	0
372.960000000001	0
373.080000000001	0
373.200000000001	0
373.320000000001	0
373.440000000001	0
373.560000000001	0
373.680000000001	0
373.800000000001	0
373.920000000001	0
374.040000000001	0
374.160000000001	0
374.280000000001	0
374.400000000001	0
374.520000000001	0
374.640000000001	0
374.760000000001	0
374.880000000001	0
375.000000000001	0
375.120000000001	0
375.240000000001	0
375.360000000001	0
375.480000000001	0
375.600000000001	0
375.720000000001	0
375.840000000001	0
375.960000000001	0
376.080000000001	0
376.200000000001	0
376.320000000001	0
376.440000000001	0
376.560000000001	0
376.680000000001	0
376.800000000001	0
376.920000000001	0
377.040000000001	0
377.160000000001	0
377.280000000001	0
377.400000000001	0
377.520000000001	0
377.640000000001	0
377.760000000001	0
377.880000000001	0
378.000000000001	0
378.120000000001	0
378.240000000001	0
378.360000000001	0
378.480000000001	0
378.600000000001	0
378.720000000001	0
378.840000000001	0
378.960000000001	0
379.080000000001	0
379.200000000001	0
379.320000000001	0
379.440000000001	0
379.560000000001	0
379.680000000001	0
379.800000000001	0
379.920000000001	0
380.040000000001	0
380.160000000001	0
380.280000000001	0
380.400000000001	0
380.520000000001	0
380.640000000001	0
380.760000000001	0
380.880000000001	0
381.000000000001	0
381.120000000001	0
381.240000000001	0
381.360000000001	0
381.480000000001	0
381.600000000001	0
381.720000000001	0
381.840000000001	0
381.960000000001	0
382.080000000001	0
382.200000000001	0
382.320000000001	0
382.440000000001	0
382.560000000001	0
382.680000000001	0
382.800000000001	0
382.920000000001	0
383.040000000001	0
383.160000000002	0
383.280000000002	0
383.400000000002	0
383.520000000002	0
383.640000000002	0
383.760000000002	0
383.880000000002	0
384.000000000002	0
384.120000000002	0
384.240000000002	0
384.360000000002	0
384.480000000002	0
384.600000000002	0
384.720000000002	0
384.840000000002	0
384.960000000002	0
385.080000000002	0
385.200000000002	0
385.320000000002	0
385.440000000002	0
385.560000000002	0
385.680000000002	0
385.800000000002	0
385.920000000002	0
386.040000000002	0
386.160000000002	0
386.280000000002	0
386.400000000002	0
386.520000000002	0
386.640000000002	0
386.760000000002	0
386.880000000002	0
387.000000000002	0
387.120000000002	0
387.240000000002	0
387.360000000002	0
387.480000000002	0
387.600000000002	0
387.720000000002	0
387.840000000002	0
387.960000000002	0
388.080000000002	0
388.200000000002	0
388.320000000002	0
388.440000000002	0
388.560000000002	0
388.680000000002	0
388.800000000002	0
388.920000000002	0
389.040000000002	0
389.160000000002	0
389.280000000002	0
389.400000000002	0
389.520000000002	0
389.640000000002	0
389.760000000002	0
389.880000000002	0
390.000000000002	0
390.120000000002	0
390.240000000002	0
390.360000000002	0
390.480000000002	0
390.600000000002	0
390.720000000002	0
390.840000000002	0
390.960000000002	0
391.080000000002	0
391.200000000002	0
391.320000000002	0
391.440000000002	0
391.560000000002	0
391.680000000002	0
391.800000000002	0
391.920000000002	0
392.040000000002	0
392.160000000002	0
392.280000000002	0
392.400000000002	0
392.520000000002	0
392.640000000002	0
392.760000000002	0
392.880000000002	0
393.000000000002	0
393.120000000002	0
393.240000000002	0
393.360000000002	0
393.480000000002	0
393.600000000002	0
393.720000000002	0
393.840000000002	0
393.960000000002	0
394.080000000002	0
394.200000000002	0
394.320000000002	0
394.440000000002	0
394.560000000002	0
394.680000000002	0
394.800000000002	0
394.920000000002	0
395.040000000002	0
395.160000000002	0
395.280000000002	0
395.400000000002	0
395.520000000002	0
395.640000000002	0
395.760000000002	0
395.880000000002	0
396.000000000002	0
396.120000000002	0
396.240000000002	0
396.360000000002	0
396.480000000002	0
396.600000000002	0
396.720000000002	0
396.840000000002	0
396.960000000002	0
397.080000000002	0
397.200000000002	0
397.320000000002	0
397.440000000002	0
397.560000000002	0
397.680000000002	0
397.800000000002	0
397.920000000002	0
398.040000000002	0
398.160000000002	0
398.280000000002	0
398.400000000002	0
398.520000000002	0
398.640000000002	0
398.760000000002	0
398.880000000002	0
399.000000000002	0
399.120000000002	0
399.240000000002	0
399.360000000002	0
399.480000000002	0
399.600000000002	0
399.720000000002	0
399.840000000002	0
399.960000000002	0
400.080000000002	0
400.200000000002	0
400.320000000002	0
400.440000000002	0
400.560000000002	0
400.680000000002	0
400.800000000002	0
400.920000000002	0
401.040000000002	0
401.160000000002	0
401.280000000002	0
401.400000000002	0
401.520000000002	0
401.640000000002	0
401.760000000002	0
401.880000000002	0
402.000000000002	0
402.120000000002	0
402.240000000002	0
402.360000000002	0
402.480000000002	0
402.600000000002	0
402.720000000002	0
402.840000000002	0
402.960000000002	0
403.080000000002	0
403.200000000002	0
403.320000000002	0
403.440000000002	0
403.560000000002	0
403.680000000002	0
403.800000000002	0
403.920000000002	0
404.040000000002	0
404.160000000002	0
404.280000000002	0
404.400000000002	0
404.520000000002	0
404.640000000002	0
404.760000000002	0
404.880000000002	0
405.000000000002	0
405.120000000002	0
405.240000000002	0
405.360000000002	0
405.480000000002	0
405.600000000002	0
405.720000000002	0
405.840000000002	0
405.960000000002	0
406.080000000002	0
406.200000000002	0
406.320000000002	0
406.440000000002	0
406.560000000002	0
406.680000000002	0
406.800000000002	0
406.920000000002	0
407.040000000002	0
407.160000000002	0
407.280000000002	0
407.400000000002	0
407.520000000002	0
407.640000000002	0
407.760000000002	0
407.880000000002	0
408.000000000002	0
408.120000000002	0
408.240000000002	0
408.360000000002	0
408.480000000002	0
408.600000000002	0
408.720000000002	0
408.840000000002	0
408.960000000002	0
409.080000000002	0
409.200000000002	0
409.320000000002	0
409.440000000002	0
409.560000000003	0
409.680000000003	0
409.800000000003	0
409.920000000003	0
410.040000000003	0
410.160000000003	0
410.280000000003	0
410.400000000003	0
410.520000000003	0
410.640000000003	0
410.760000000003	0
410.880000000003	0
411.000000000003	0
411.120000000003	0
411.240000000003	0
411.360000000003	0
411.480000000003	0
411.600000000003	0
411.720000000003	0
411.840000000003	0
411.960000000003	0
412.080000000003	0
412.200000000003	0
412.320000000003	0
412.440000000003	0
412.560000000003	0
412.680000000003	0
412.800000000003	0
412.920000000003	0
413.040000000003	0
413.160000000003	0
413.280000000003	0
413.400000000003	0
413.520000000003	0
413.640000000003	0
413.760000000003	0
413.880000000003	0
414.000000000003	0
414.120000000003	0
414.240000000003	0
414.360000000003	0
414.480000000003	0
414.600000000003	0
414.720000000003	0
414.840000000003	0
414.960000000003	0
415.080000000003	0
415.2	11904.7618012816
415.32	0
415.44	0
415.56	0
415.68	0
415.8	0
415.92	0
416.04	0
416.16	0
416.28	0
416.4	0
416.52	0
416.64	0
416.76	0
416.88	0
417	0
417.12	0
417.24	0
417.36	0
417.48	0
417.6	0
417.72	0
417.84	0
417.96	0
418.08	0
418.2	0
418.32	0
418.44	0
418.56	0
418.68	0
418.8	0
418.92	0
419.04	0
419.16	0
419.28	0
419.4	0
419.52	0
419.64	0
419.76	0
419.88	0
420	0
420.12	0
420.24	0
420.36	0
420.48	0
420.6	0
420.72	0
420.84	0
420.96	0
421.08	0
421.2	0
421.32	0
421.44	0
421.56	0
421.68	0
421.8	0
421.92	0
422.04	0
422.16	0
422.28	0
422.4	0
422.52	0
422.64	0
422.76	0
422.88	0
423	0
423.12	0
423.24	0
423.36	0
423.48	0
423.6	0
423.72	0
423.84	0
423.96	0
424.08	0
424.2	0
424.32	0
424.44	0
424.56	0
424.68	0
424.8	0
424.92	0
425.04	0
425.16	0
425.28	0
425.4	0
425.52	0
425.64	0
425.76	0
425.88	0
426	0
426.12	0
426.24	0
426.36	0
426.48	0
426.6	0
426.72	0
426.84	0
426.96	0
427.08	0
427.2	0
427.32	0
427.44	0
427.56	0
427.68	0
427.8	0
427.92	0
428.04	0
428.16	0
428.28	0
428.4	0
428.52	0
428.64	0
428.760000000001	0
428.880000000001	0
429.000000000001	0
429.120000000001	0
429.240000000001	0
429.360000000001	0
429.480000000001	0
429.600000000001	0
429.720000000001	0
429.840000000001	0
429.960000000001	0
430.080000000001	0
430.200000000001	0
430.320000000001	0
430.440000000001	0
430.560000000001	0
430.680000000001	0
430.800000000001	0
430.920000000001	0
431.040000000001	0
431.160000000001	0
431.280000000001	0
431.400000000001	0
431.520000000001	0
431.640000000001	0
431.760000000001	0
431.880000000001	0
432.000000000001	0
432.120000000001	0
432.240000000001	0
432.360000000001	0
432.480000000001	0
432.600000000001	0
432.720000000001	0
432.840000000001	0
432.960000000001	0
433.080000000001	0
433.200000000001	0
433.320000000001	0
433.440000000001	0
433.560000000001	0
433.680000000001	0
433.800000000001	0
433.920000000001	0
434.040000000001	0
434.160000000001	0
434.280000000001	0
434.400000000001	0
434.520000000001	0
434.640000000001	0
434.760000000001	0
434.880000000001	0
435.000000000001	0
435.120000000001	0
435.240000000001	0
435.360000000001	0
435.480000000001	0
435.600000000001	0
435.720000000001	0
435.840000000001	0
435.960000000001	0
436.080000000001	0
436.200000000001	0
436.320000000001	0
436.440000000001	0
436.560000000001	0
436.680000000001	0
436.800000000001	0
436.920000000001	0
437.040000000001	0
437.160000000001	0
437.280000000001	0
437.400000000001	0
437.520000000001	0
437.640000000001	0
437.760000000001	0
437.880000000001	0
438.000000000001	0
438.120000000001	0
438.240000000001	0
438.360000000001	0
438.480000000001	0
438.600000000001	0
438.720000000001	0
438.840000000001	0
438.960000000001	0
439.080000000001	0
439.200000000001	0
439.320000000001	0
439.440000000001	0
439.560000000001	0
439.680000000001	0
439.800000000001	0
439.920000000001	0
440.040000000001	0
440.160000000001	0
440.280000000001	0
440.400000000001	0
440.520000000001	0
440.640000000001	0
440.760000000001	0
440.880000000001	0
441.000000000001	0
441.120000000001	0
441.240000000001	0
441.360000000001	0
441.480000000001	0
441.600000000001	0
441.720000000001	0
441.840000000001	0
441.960000000001	0
442.080000000001	0
442.200000000001	0
442.320000000001	0
442.440000000001	0
442.560000000001	0
442.680000000001	0
442.800000000001	0
442.920000000001	0
443.040000000001	0
443.160000000001	0
443.280000000001	0
443.400000000001	0
443.520000000001	0
443.640000000001	0
443.760000000001	0
443.880000000001	0
444.000000000001	0
444.120000000001	0
444.240000000001	0
444.360000000001	0
444.480000000001	0
444.600000000001	0
444.720000000001	0
444.840000000001	0
444.960000000001	0
445.080000000001	0
445.200000000001	0
445.320000000001	0
445.440000000001	0
445.560000000001	0
445.680000000001	0
445.800000000001	0
445.920000000001	0
446.040000000001	0
446.160000000001	0
446.280000000001	0
446.400000000001	0
446.520000000001	0
446.640000000001	0
446.760000000001	0
446.880000000001	0
447.000000000001	0
447.120000000001	0
447.240000000001	0
447.360000000001	0
447.480000000001	0
447.600000000001	0
447.720000000001	0
447.840000000001	0
447.960000000001	0
448.080000000001	0
448.200000000001	0
448.320000000001	0
448.440000000001	0
448.560000000001	0
448.680000000001	0
448.800000000001	0
448.920000000001	0
449.040000000001	0
449.160000000001	0
449.280000000001	0
449.400000000001	0
449.520000000001	0
449.640000000001	0
449.760000000001	0
449.880000000001	0
